5_1,未成年者が単に権利を得、又は義務を免れる法律行為については、その法定代理人の同意を得なくてもよい。
9_1,成年被後見人の日用品の購入その他日常生活に関する行為については、取り消すことができない。
11_1,後見開始の原因のある者については、保佐開始の審判をすることができない。
13_1,被保佐人が日用品購入などの日常生活に関する行為については、保佐人の同意を得なくてもよい。
13_2,家庭裁判所は、被保佐人が日用品の購入その他日常生活に関する行為をする場合について、その保佐人の同意を得なければならない旨の審判をすることができない。
15_1,後見開始の原因のある者、又は保佐開始の原因のある者については、補助開始の審判をすることができない。
23_1,日本に住所を有しない者は、準拠法を定める法律に従いその者の住所地法によるべき場合は、日本における居所をその者の住所とみなさない。
35_1,法律又は条約の規定により認許された外国法人は、その成立を認許する。
35_2,前項の規定により認許された外国法人は、外国人が享有することのできない権利及び法律又は条約中に特別の規定がある権利については、日本において成立する同種の法人と同一の私権を有しない。
36_1,法律又は条約の規定により認許された外国法人は、国、国の行政区画及び商事会社を除き、その成立を認許する。
36_2,前項の規定により認許された外国法人であっても、外国人が享有することのできない権利及び法律又は条約中に特別の規定がある権利については、日本において成立する同種の法人と同一の私権を有しない。
98-2_1,意思表示の相手方がその意思表示を受けた時に未成年者又は成年被後見人であったとき、その法定代理人がその意思表示を知った後は、その意思表示をもってその相手方に対抗することができる。
102_1,制限行為能力者が他の制限行為能力者の法定代理人としてした行為については、行為能力の制限によっては取り消すことができる。
108_1,債務の履行及び本人があらかじめ許諾した行為については、代理権を有しない者がした行為とみなさない。
108_2,本人があらかじめ許諾した行為については、代理権を有しない者がした行為とみなさない。
109_1,第三者に対して他人に代理権を与えた旨を表示した者は、その代理権の範囲内においてその他人が第三者との間でした行為について、第三者が、その他人が代理権を与えられていないことを知り、又は過失によって知らなかったときは、その責任を負わない。
112_1,他人に代理権を与えた者は、代理権の消滅後にその代理権の範囲内においてその他人が第三者との間でした行為について、第三者が過失によってその事実を知らなかったときは、代理権の消滅の事実を知らなかった第三者に対してその責任を負わない。
113_2,追認又はその拒絶は、相手方がその事実を知ったときは、その相手方に対抗することができる。
115_1,代理権を有しない者がした契約は、契約の時において代理権を有しないことを相手方が知っていたときは、相手方は取り消すことができない。
117_2,他人の代理人として契約をした者が自己に代理権がないことを知っていたときは、適用する。
125_1,異議をとどめたときは、追認をしたものとみなさない。
140_1,日、週、月又は年によって期間を定めたとき、その期間が午前零時から始まるときは、期間の初日は、算入する。
147_2,申立ての取下げ又は法律の規定に従わないことによる取消しによってその事由が終了した場合は、新たにその進行を始めない。
179_1,同一物について所有権及び他の物権が同一人に帰属したときは、その物又は当該他の物権が第三者の権利の目的であるときは、当該他の物権は、消滅しない。
200_2,占有を侵奪した者の特定承継人が侵奪の事実を知っていたときは、占有回収の訴えを提起することができる。
203_1,占有者が占有回収の訴えを提起したときは、占有権は、消滅しない。
230_2,防火障壁については、前項と同様としない。
264_1,法令に特別の定めがあるときは、数人で所有権以外の財産権を有する場合について準用しない。
272_1,設定行為で禁じたときは、永小作人は、その権利を他人に譲り渡し、又はその権利の存続期間内において耕作若しくは牧畜のため土地を賃貸することができない。
281_1,地役権は、設定行為に別段の定めがあるときは、要役地（地役権者の土地であって、他人の土地から便益を受けるものをいう。以下同じ。）の所有権に従たるものとして、その所有権とともに移転し、又は要役地について存する他の権利の目的となるものとしない。
282_2,土地の分割又はその一部の譲渡の場合には、地役権がその性質により土地の一部のみに関するときは、地役権は、その各部のために又はその各部について存しなくてもよい。
285_1,設定行為に別段の定めがあるときは、用水地役権の承役地（地役権者以外の者の土地であって、要役地の便益に供されるものをいう。以下同じ。）において、水が要役地及び承役地の需要に比して不足するときは、その各土地の需要に応じて、まずこれを生活用に供し、その残余を他の用途に供するものとしない。
295_1,他人の物の占有者は、その物に関して生じた債権が弁済期にないときは、その物を留置することができない。
298_2,留置権者は、その物の保存に必要な使用をすることは、債務者の承諾を得なくてもよい。
302_1,留置権は、第二百九十八条第二項の規定により留置物を賃貸し、又は質権の目的としたときは、留置権者が留置物の占有を失うことによって、消滅しない。
336_1,一般の先取特権は、不動産について登記をしなくても、登記をした第三者に対しては対抗することができない。
346_1,設定行為に別段の定めがあるときは、質権は、元本、利息、違約金、質権の実行の費用、質物の保存の費用及び債務の不履行又は質物の隠れた瑕疵によって生じた損害の賠償を担保しない。
370_1,抵当権は、設定行為に別段の定めがある場合及び第四百二十四条の規定により債権者が債務者の行為を取り消すことができる場合は、その目的である不動産（以下「抵当不動産」という。）に付加して一体となっている物に及ばない。
398-9_3,前項の場合において、その債務者が根抵当権設定者であるときは、根抵当権設定者は、担保すべき元本の確定を請求することができない。
398-20_2,元本が確定したものとしてその根抵当権又はこれを目的とする権利を取得した者があるときは、担保すべき元本は、確定したものとみなす。
402_1,特定の種類の通貨の給付を債権の目的としたときは、各種の通貨で弁済をすることができない。
414_1,債務の性質がこれを許さないときは、債権者は、民事執行法その他強制執行の手続に関する法令の規定に従い、直接強制、代替執行、間接強制その他の方法による履行の強制を裁判所に請求することができない。
415_1,債務者がその債務の本旨に従った履行をしないとき又は債務の履行が不能であるとき、その債務の不履行が契約その他の債務の発生原因及び取引上の社会通念に照らして債務者の責めに帰することができない事由によるものであるときは、債権者は、これによって生じた損害の賠償を請求することができない。
423_1,債権者は、自己の債権を保全するため、債務者の一身に専属する権利は、行使することができない。
423_2,債権者は、保存行為の場合は、履行期の到来前でも代位権を行使できる。
424_1,債権者は、債務者が債権者を害することを知ってした行為によって利益を受けた者（以下この款において「受益者」という。）がその行為の時において債権者を害することを知らなかったときは、その行為の取消しを裁判所に請求することができない。
452_1,主たる債務者が破産手続開始の決定を受けたとき、又はその行方が知れないときは、保証人は、まず主たる債務者に催告をすべき旨を請求することができない。
465-3_3,元本確定期日の前二箇月以内に元本確定期日の変更をする場合において、変更後の元本確定期日が変更前の元本確定期日から五年以内の日となるときは、その元本確定期日の変更は、その効力を生じる。
466_1,債権は、その性質がこれを許さないときは、譲り渡すことができない。
469_2,債務者が対抗要件具備時より後に取得した譲渡人に対する債権であっても、その債権が、債務者が対抗要件具備時より後に他人の債権を取得したときは、前項と同様としない。
474_2,弁済をするについて正当な利益を有する者でない第三者は、債務者の意思に反することを債権者が知らなかったときは、債務者の意思に反して弁済をすることができる。
474_3,前項に規定する第三者は、その第三者が債務者の委託を受けて弁済をする場合において、そのことを債権者が知っていたときは、債権者の意思に反して弁済をすることができる。
488_2,弁済をする者がその充当に対して直ちに異議を述べたときは、その弁済を充当すべき債務を指定することができない。
494_2,弁済者が債権者を確知することができないときも、弁済者に過失があるときは、前項と同様としない。
505_1,二人が互いに同種の目的を有する債務を負担する場合において、債務の性質がこれを許さないときは、各債務者は、その対当額について相殺によってその債務を免れることができない。
509_1,悪意による不法行為に基づく損害賠償の債務の債務者は、その債権者がその債務に係る債権を他人から譲り受けたときは、相殺をもって債権者に対抗することができる。
511_2,前項の規定にかかわらず、第三債務者が差押え後に他人の債権を取得したときは、その第三債務者は、その債権による相殺をもって差押債権者に対抗することがでない。
520_1,債権及び債務が同一人に帰属したとき、その債権が第三者の権利の目的であるときは、消滅しない。
520_5,その所持人が悪意又は重大な過失によりその証券を取得したときは、その証券を返還する義務を負う。
520_15,その所持人が悪意又は重大な過失によりその証券を取得したときは、その証券を返還する義務を負う。
523_1,申込者が撤回をする権利を留保したときは、撤回することができる。
525_1,承諾の期間を定めないでした申込みは、申込者が撤回をする権利を留保したときは、撤回することができる。
525_3,申込者が対話の終了後もその申込みが効力を失わない旨を表示したときは、その申込みは、その効力を失わない。
529_2,その広告において撤回をする権利を留保したときは、その指定した行為をする期間を定めてした広告を撤回することができる。
529_3,その広告中に撤回をしない旨を表示したときは、その指定した行為をする期間を定めないでした広告を撤回することができない。
533_1,双務契約の当事者の一方は、相手方の債務が弁済期にないときは、自己の債務の履行を拒むことができない。
541_1,当事者の一方がその債務を履行しない場合において、相手方が相当の期間を定めてその履行の催告をし、その期間を経過した時における債務の不履行がその契約及び取引上の社会通念に照らして軽微であるときは、契約の解除をすることができない。
548_1,解除権を有する者がその解除権を有することを知らなかったときは、解除権は、消滅しない。
548-3_1,定型取引を行い、又は行おうとする定型約款準備者は、定型約款準備者が既に相手方に対して定型約款を記載した書面を交付し、又はこれを記録した電磁的記録を提供していたときは、遅滞なく、相当な方法でその定型約款の内容を示さなくてもよい。
548-3_2,一時的な通信障害が発生した場合その他正当な事由がある場合は、前条の規定を適用する。
550_1,書面によらない贈与は、履行の終わった部分については、各当事者が解除をすることができない。
557_1,買主が売主に手付を交付したとき、その相手方が契約の履行に着手した後は、契約の解除をすることができない。
559_1,この節の規定は、売買以外の有償契約の性質がこれを許さないときは、準用しない。
566_1,売主が種類又は品質に関して契約の内容に適合しない目的物を買主に引き渡した場合において、売主が引渡しの時にその不適合を知り、又は重大な過失によって知らなかったときは、買主は、その不適合を理由として、履行の追完の請求、代金の減額の請求、損害賠償の請求及び契約の解除をすることができる。
576_1,売主が相当の担保を供したときは、買主は、その危険の程度に応じて、代金の全部又は一部の支払を拒むことができない。
581_2,売主を害する目的で賃貸借をしたときは、売主に対抗することができない。
592_1,第四百二条第二項に規定する場合は、その時における物の価額を償還しなくてもよい。
593-2_1,貸主は、書面による使用貸借については、契約の解除をすることができない。
599_1,借主は、借用物を受け取った後にこれに附属させた物がある場合において、借用物から分離することができない物又は分離するのに過分の費用を要する物については、その附属させた物を収去する義務を負わない。
599_3,借主は、借用物を受け取った後にこれに生じた損傷がある場合において、その損傷が借主の責めに帰することができない事由によるものであるときは、その損傷を原状に復する義務を負わない。
606_1,賃貸人は、賃借人の責めに帰すべき事由によってその修繕が必要となったときは、賃貸物の使用及び収益に必要な修繕をする義務を負わない。
613_3,賃借人が適法に賃借物を転貸した場合には、賃貸人は、賃借人との間の賃貸借を合意による解除の当時、賃貸人が賃借人の債務不履行による解除権を有していたときは、転借人に対抗することができる。
615_1,賃貸人が既にこれを知っているときは、賃借人は、遅滞なくその旨を賃貸人に通知しなくてもよい。
619_2,第六百二十二条の二第一項に規定する敷金については、期間の満了によって消滅しない。
621_1,賃借人は、賃借物を受け取った後にこれに生じた損傷（通常の使用及び収益によって生じた賃借物の損耗並びに賃借物の経年変化を除く。以下この条において同じ。）がある場合において、その損傷が賃借人の責めに帰することができない事由によるものであるときは、その損傷を原状に復する義務を負わない。
629_2,身元保証金については、期間の満了によって消滅しない。
636_1,請負人が種類又は品質に関して契約の内容に適合しない仕事の目的物を注文者に引き渡したとき（その引渡しを要しない場合にあっては、仕事が終了した時に仕事の目的物が種類又は品質に関して契約の内容に適合しないとき）、請負人がその材料又は指図が不適当であることを知りながら告げなかったときは、注文者は、注文者の供した材料の性質又は注文者の与えた指図によって生じた不適合を理由として、履行の追完の請求、報酬の減額の請求、損害賠償の請求及び契約の解除をすることができる。
642_1,請負人による契約の解除については、仕事を完成した後は、することができない。
651_2,前項の規定により委任の解除をした者は、相手方に不利な時期に委任を解除したときには、やむを得ない事由があったときは、相手方の損害を賠償しなくてもよい。
657-2_1,無報酬の受寄者は、書面による寄託については、契約の解除をすることができない。
657-2_2,無報酬の受寄者は、書面による寄託については、契約の解除をすることができない。
660_1,寄託物について権利を主張する第三者が受寄者に対して訴えを提起し、又は差押え、仮差押え若しくは仮処分をしたときは、寄託者が既にこれを知っているときは、受寄者は、遅滞なくその事実を寄託者に通知しなくてもよい。
660_2,第三者が寄託物について権利を主張する場合であっても、受寄者が前項の通知をした場合又は寄託者が既にこれを知っているときによりその通知を要しない場合において、その寄託物をその第三者に引き渡すべき旨を命ずる確定判決（確定判決と同一の効力を有するものを含む。）があったときであって、その第三者にその寄託物を引き渡したときは、受寄者は、寄託者の指図がない限り、寄託者に対しその寄託物を返還しなくてもよい。
661_1,寄託者は、過失なくその寄託物の性質若しくは瑕疵を知らなかったとき、又は受寄者がこれを知っていたときは、寄託物の性質又は瑕疵によって生じた損害を受寄者に賠償しなくてもよい。
670_5,組合の常務は、その完了前に他の組合員又は業務執行者が異議を述べたときは、各組合員又は各業務執行者が単独で行うことができない。
700_1,管理者は、事務管理の継続が本人の意思に反し、又は本人に不利であることが明らかであるときは、事務管理を継続しなくてもよい。
715_1,ある事業のために他人を使用する者は、使用者が被用者の選任及びその事業の監督について相当の注意をしたとき、又は相当の注意をしても損害が生ずべきであったときは、被用者がその事業の執行について第三者に加えた損害を賠償する責任を負わない。
713_1,精神上の障害により自己の行為の責任を弁識する能力を欠く状態にある間に他人に損害を加えた者は、故意又は過失によって一時的にその状態を招いたときは、その賠償の責任を負う。
714_1,前二条の規定により責任無能力者がその責任を負わない場合において、その責任無能力者を監督する法定の義務を負う者は、監督義務者がその義務を怠らなかったとき、又はその義務を怠らなくても損害が生ずべきであったときは、その責任無能力者が第三者に加えた損害を賠償する責任を負わない。
716_1,注文者は、注文又は指図についてその注文者に過失があったときは、請負人がその仕事について第三者に加えた損害を賠償する責任を負う。
718_1,動物の占有者は、動物の種類及び性質に従い相当の注意をもってその管理をしたときは、その動物が他人に加えた損害を賠償する責任を負わない。